Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-17 00:00:00+09:00,1856.0,1965.0,1854.0,1930.0,54230000,0.0,0.0
2023-04-24 00:00:00+09:00,2000.0,2016.0,1785.0,1815.0,31665400,0.0,0.0
2023-05-01 00:00:00+09:00,1836.0,1850.0,1800.0,1843.0,3835800,0.0,0.0
2023-05-08 00:00:00+09:00,1840.0,1976.0,1815.0,1950.0,9318900,0.0,0.0
2023-05-15 00:00:00+09:00,1970.0,2008.0,1854.0,1892.0,8553900,0.0,0.0
2023-05-22 00:00:00+09:00,1900.0,1998.0,1893.0,1972.0,7639600,0.0,0.0
2023-05-29 00:00:00+09:00,1980.0,1993.0,1823.0,1881.0,14399200,0.0,0.0
2023-06-05 00:00:00+09:00,1909.0,1912.0,1828.0,1857.0,4956300,0.0,0.0
2023-06-12 00:00:00+09:00,1861.0,1907.0,1830.0,1865.0,5611000,0.0,0.0
2023-06-19 00:00:00+09:00,1868.0,1985.0,1864.0,1942.0,6088700,0.0,0.0
2023-06-26 00:00:00+09:00,1935.0,1970.0,1887.0,1948.0,4551800,0.0,0.0
2023-07-03 00:00:00+09:00,1960.0,2050.0,1838.0,1866.0,8828800,0.0,0.0
2023-07-10 00:00:00+09:00,1895.0,1950.0,1880.0,1948.0,5296600,0.0,0.0
2023-07-17 00:00:00+09:00,1948.0,2114.0,1948.0,2050.0,4934900,0.0,0.0
2023-07-24 00:00:00+09:00,2038.0,2135.0,1973.0,2135.0,4640800,0.0,0.0
2023-07-31 00:00:00+09:00,2095.0,2099.0,1943.0,1965.0,4374800,0.0,0.0
2023-08-07 00:00:00+09:00,1951.0,2032.0,1919.0,2014.0,3852100,0.0,0.0
2023-08-14 00:00:00+09:00,2037.0,2162.0,1933.0,1937.0,5671800,0.0,0.0
2023-08-21 00:00:00+09:00,1940.0,1957.0,1891.0,1913.0,3764100,0.0,0.0
2023-08-28 00:00:00+09:00,1900.0,1940.0,1867.0,1911.0,8042700,0.0,0.0
2023-09-04 00:00:00+09:00,1925.0,1990.0,1886.0,1892.0,4988400,0.0,0.0
2023-09-11 00:00:00+09:00,1905.0,2192.0,1893.0,2086.0,6778900,0.0,0.0
2023-09-18 00:00:00+09:00,2086.0,2591.0,2086.0,2458.0,10844900,0.0,0.0
2023-09-25 00:00:00+09:00,2408.0,2747.0,2285.0,2300.0,10972800,0.0,0.0
2023-10-02 00:00:00+09:00,2300.0,2394.0,2203.0,2290.0,6381900,0.0,0.0
2023-10-09 00:00:00+09:00,2290.0,2435.0,2289.0,2341.0,5000100,0.0,0.0
2023-10-16 00:00:00+09:00,2248.0,2499.0,2190.0,2390.0,5600700,0.0,0.0
2023-10-23 00:00:00+09:00,2389.0,2579.0,2226.0,2540.0,4473500,0.0,0.0
2023-10-30 00:00:00+09:00,2500.0,2626.0,2440.0,2600.0,5761200,0.0,0.0
2023-11-06 00:00:00+09:00,2628.0,2743.0,2291.0,2428.0,8943100,0.0,0.0
2023-11-13 00:00:00+09:00,2445.0,2580.0,2390.0,2522.0,3472900,0.0,0.0
2023-11-20 00:00:00+09:00,2522.0,2634.0,2520.0,2588.0,2854100,0.0,0.0
2023-11-27 00:00:00+09:00,2619.0,2682.0,2459.0,2636.0,5367900,0.0,0.0
2023-12-04 00:00:00+09:00,2614.0,2789.0,2410.0,2430.0,14639200,0.0,0.0
2023-12-11 00:00:00+09:00,2475.0,2504.0,2221.0,2232.0,13984200,0.0,0.0
2023-12-18 00:00:00+09:00,2252.0,2295.0,1986.0,2107.0,11079300,0.0,0.0
2023-12-25 00:00:00+09:00,2110.0,2167.0,2075.0,2112.0,4524400,0.0,0.0
2024-01-01 00:00:00+09:00,2112.0,2268.0,2086.0,2257.0,3037300,0.0,0.0
2024-01-08 00:00:00+09:00,2257.0,2300.0,2176.0,2193.0,5596000,0.0,0.0
2024-01-15 00:00:00+09:00,2214.0,2258.0,2117.0,2181.0,5216700,0.0,0.0
2024-01-22 00:00:00+09:00,2175.0,2351.0,2147.0,2297.0,7863500,0.0,0.0
2024-01-29 00:00:00+09:00,2305.0,2378.0,2292.0,2368.0,4967200,0.0,0.0
2024-02-05 00:00:00+09:00,2380.0,2439.0,2248.0,2282.0,4733900,0.0,0.0
2024-02-12 00:00:00+09:00,2274.0,2672.0,2258.0,2627.0,10342500,0.0,0.0
2024-02-19 00:00:00+09:00,2720.0,2766.0,2594.0,2687.0,3894300,0.0,0.0
2024-02-26 00:00:00+09:00,2820.0,2983.0,2773.0,2950.0,5903600,0.0,0.0
2024-03-04 00:00:00+09:00,2950.0,3080.0,2871.0,3035.0,4750700,0.0,0.0
2024-03-11 00:00:00+09:00,3085.0,3125.0,2830.0,2965.0,6610200,0.0,0.0
2024-03-18 00:00:00+09:00,3000.0,3170.0,2740.0,3160.0,7777600,0.0,0.0
2024-03-25 00:00:00+09:00,3160.0,3225.0,2998.0,3125.0,4352500,0.0,0.0
2024-04-01 00:00:00+09:00,3300.0,3455.0,3025.0,3060.0,8100100,0.0,0.0
2024-04-08 00:00:00+09:00,3200.0,3465.0,3105.0,3465.0,4649600,0.0,0.0
2024-04-15 00:00:00+09:00,3395.0,3490.0,3205.0,3270.0,4991600,0.0,0.0
2024-04-22 00:00:00+09:00,3310.0,3330.0,3140.0,3145.0,7458500,0.0,0.0
2024-04-29 00:00:00+09:00,3145.0,3275.0,3100.0,3255.0,1813200,0.0,0.0
2024-05-06 00:00:00+09:00,3265.0,3355.0,3225.0,3275.0,2548100,0.0,0.0
2024-05-13 00:00:00+09:00,3260.0,3370.0,2906.0,2932.0,8199300,0.0,0.0
