Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1965-01-04 00:00:00+09:00,1257.719970703125,1286.4300537109375,1257.719970703125,1286.4300537109375,0,0.0,0.0
1965-01-11 00:00:00+09:00,1288.5400390625,1289.5,1281.6700439453125,1289.5,0,0.0,0.0
1965-01-18 00:00:00+09:00,1271.6800537109375,1271.6800537109375,1261.8299560546875,1261.8299560546875,0,0.0,0.0
1965-01-25 00:00:00+09:00,1249.719970703125,1258.2099609375,1242.27001953125,1242.27001953125,0,0.0,0.0
1965-02-01 00:00:00+09:00,1242.8299560546875,1263.5899658203125,1238.75,1263.5899658203125,0,0.0,0.0
1965-02-08 00:00:00+09:00,1258.9300537109375,1258.9300537109375,1248.6099853515625,1257.93994140625,0,0.0,0.0
1965-02-15 00:00:00+09:00,1249.5,1249.5,1237.0799560546875,1237.3499755859375,0,0.0,0.0
1965-02-22 00:00:00+09:00,1224.8199462890625,1224.8199462890625,1213.0699462890625,1213.0699462890625,0,0.0,0.0
1965-03-01 00:00:00+09:00,1206.47998046875,1213.030029296875,1202.5400390625,1209.6400146484375,0,0.0,0.0
1965-03-08 00:00:00+09:00,1190.97998046875,1190.97998046875,1164.6300048828125,1175.8599853515625,0,0.0,0.0
1965-03-15 00:00:00+09:00,1188.489990234375,1188.489990234375,1175.800048828125,1175.8800048828125,0,0.0,0.0
1965-03-22 00:00:00+09:00,1167.7900390625,1167.7900390625,1157.050048828125,1162.77001953125,0,0.0,0.0
1965-03-29 00:00:00+09:00,1188.7900390625,1188.7900390625,1127.5799560546875,1128.5699462890625,0,0.0,0.0
1965-04-05 00:00:00+09:00,1124.449951171875,1183.1199951171875,1124.449951171875,1180.5699462890625,0,0.0,0.0
1965-04-12 00:00:00+09:00,1163.0,1163.0,1142.22998046875,1148.2099609375,0,0.0,0.0
1965-04-19 00:00:00+09:00,1136.1300048828125,1144.550048828125,1119.8599853515625,1133.300048828125,0,0.0,0.0
1965-04-26 00:00:00+09:00,1144.219970703125,1176.6400146484375,1144.219970703125,1176.6400146484375,0,0.0,0.0
1965-05-03 00:00:00+09:00,1163.510009765625,1163.510009765625,1162.6300048828125,1162.6300048828125,0,0.0,0.0
1965-05-10 00:00:00+09:00,1162.5,1163.8699951171875,1150.469970703125,1150.469970703125,0,0.0,0.0
1965-05-17 00:00:00+09:00,1149.0,1149.0,1140.7900390625,1142.68994140625,0,0.0,0.0
1965-05-24 00:00:00+09:00,1133.6300048828125,1133.6300048828125,1081.510009765625,1081.510009765625,0,0.0,0.0
1965-05-31 00:00:00+09:00,1096.5999755859375,1131.3199462890625,1092.8499755859375,1120.530029296875,0,0.0,0.0
1965-06-07 00:00:00+09:00,1114.52001953125,1114.52001953125,1090.3800048828125,1093.1400146484375,0,0.0,0.0
1965-06-14 00:00:00+09:00,1080.2900390625,1080.2900390625,1055.5999755859375,1080.2099609375,0,0.0,0.0
1965-06-21 00:00:00+09:00,1075.5999755859375,1104.030029296875,1075.5999755859375,1096.56005859375,0,0.0,0.0
1965-06-28 00:00:00+09:00,1072.4100341796875,1072.4100341796875,1060.1099853515625,1065.8900146484375,0,0.0,0.0
1965-07-05 00:00:00+09:00,1049.0699462890625,1049.0699462890625,1032.949951171875,1032.949951171875,0,0.0,0.0
1965-07-12 00:00:00+09:00,1020.489990234375,1037.969970703125,1020.489990234375,1037.969970703125,0,0.0,0.0
1965-07-19 00:00:00+09:00,1037.52001953125,1045.68994140625,1027.8499755859375,1027.8499755859375,0,0.0,0.0
1965-07-26 00:00:00+09:00,1034.3399658203125,1097.199951171875,1034.3399658203125,1097.199951171875,0,0.0,0.0
1965-08-02 00:00:00+09:00,1120.5899658203125,1153.7099609375,1111.68994140625,1145.8699951171875,0,0.0,0.0
1965-08-09 00:00:00+09:00,1150.5699462890625,1150.5699462890625,1122.0899658203125,1146.6600341796875,0,0.0,0.0
1965-08-16 00:00:00+09:00,1158.3499755859375,1168.6199951171875,1151.77001953125,1165.81005859375,0,0.0,0.0
1965-08-23 00:00:00+09:00,1170.9200439453125,1214.949951171875,1170.9200439453125,1214.949951171875,0,0.0,0.0
1965-08-30 00:00:00+09:00,1245.489990234375,1256.219970703125,1240.0699462890625,1256.219970703125,0,0.0,0.0
1965-09-06 00:00:00+09:00,1235.780029296875,1277.1500244140625,1235.780029296875,1273.22998046875,0,0.0,0.0
1965-09-13 00:00:00+09:00,1250.2900390625,1266.4000244140625,1242.949951171875,1266.4000244140625,0,0.0,0.0
1965-09-20 00:00:00+09:00,1271.760009765625,1271.760009765625,1243.4000244140625,1243.4000244140625,0,0.0,0.0
1965-09-27 00:00:00+09:00,1233.4100341796875,1251.8800048828125,1210.1099853515625,1210.1099853515625,0,0.0,0.0
1965-10-04 00:00:00+09:00,1204.47998046875,1207.4599609375,1191.8900146484375,1198.1099853515625,0,0.0,0.0
1965-10-11 00:00:00+09:00,1233.77001953125,1258.3399658203125,1233.77001953125,1253.8699951171875,0,0.0,0.0
1965-10-18 00:00:00+09:00,1248.8399658203125,1253.3399658203125,1240.8599853515625,1240.8599853515625,0,0.0,0.0
1965-10-25 00:00:00+09:00,1222.8299560546875,1250.6800537109375,1222.8299560546875,1250.6800537109375,0,0.0,0.0
1965-11-01 00:00:00+09:00,1268.0,1268.6400146484375,1262.800048828125,1262.800048828125,0,0.0,0.0
1965-11-08 00:00:00+09:00,1284.31005859375,1323.1099853515625,1284.31005859375,1323.1099853515625,0,0.0,0.0
1965-11-15 00:00:00+09:00,1304.219970703125,1340.469970703125,1304.219970703125,1329.280029296875,0,0.0,0.0
1965-11-22 00:00:00+09:00,1343.6700439453125,1354.4200439453125,1325.56005859375,1335.9300537109375,0,0.0,0.0
1965-11-29 00:00:00+09:00,1359.81005859375,1409.0699462890625,1359.81005859375,1376.56005859375,0,0.0,0.0
1965-12-06 00:00:00+09:00,1315.260009765625,1357.780029296875,1315.260009765625,1334.93994140625,0,0.0,0.0
1965-12-13 00:00:00+09:00,1340.050048828125,1373.6199951171875,1340.050048828125,1369.8399658203125,0,0.0,0.0
1965-12-20 00:00:00+09:00,1367.4200439453125,1389.2900390625,1364.969970703125,1389.2900390625,0,0.0,0.0
1965-12-27 00:00:00+09:00,1412.77001953125,1417.8299560546875,1412.77001953125,1417.8299560546875,0,0.0,0.0
1966-01-03 00:00:00+09:00,1430.1300048828125,1434.93994140625,1414.8699951171875,1428.530029296875,0,0.0,0.0
1966-01-10 00:00:00+09:00,1410.4300537109375,1418.4599609375,1410.4300537109375,1416.1199951171875,0,0.0,0.0
1966-01-17 00:00:00+09:00,1421.0999755859375,1435.3399658203125,1414.010009765625,1435.3399658203125,0,0.0,0.0
1966-01-24 00:00:00+09:00,1451.6800537109375,1465.8299560546875,1445.3399658203125,1465.8299560546875,0,0.0,0.0
1966-01-31 00:00:00+09:00,1470.3800048828125,1492.4200439453125,1470.3800048828125,1487.0899658203125,0,0.0,0.0
1966-02-07 00:00:00+09:00,1498.8900146484375,1505.699951171875,1489.1099853515625,1489.1099853515625,0,0.0,0.0
1966-02-14 00:00:00+09:00,1464.27001953125,1464.6700439453125,1442.02001953125,1459.6300048828125,0,0.0,0.0
1966-02-21 00:00:00+09:00,1465.7900390625,1491.760009765625,1465.4200439453125,1491.760009765625,0,0.0,0.0
1966-02-28 00:00:00+09:00,1507.4100341796875,1524.989990234375,1507.4100341796875,1524.989990234375,0,0.0,0.0
1966-03-07 00:00:00+09:00,1533.75,1545.780029296875,1512.18994140625,1512.18994140625,0,0.0,0.0
1966-03-14 00:00:00+09:00,1535.0400390625,1560.0899658203125,1535.0400390625,1558.77001953125,0,0.0,0.0
1966-03-21 00:00:00+09:00,1568.280029296875,1571.8299560546875,1550.2099609375,1550.2099609375,0,0.0,0.0
1966-03-28 00:00:00+09:00,1566.5999755859375,1588.72998046875,1566.5999755859375,1588.72998046875,0,0.0,0.0
1966-04-04 00:00:00+09:00,1573.8699951171875,1573.8699951171875,1540.4599609375,1548.0,0,0.0,0.0
1966-04-11 00:00:00+09:00,1536.8800048828125,1555.7099609375,1535.199951171875,1535.199951171875,0,0.0,0.0
1966-04-18 00:00:00+09:00,1531.530029296875,1531.530029296875,1486.9300537109375,1503.0899658203125,0,0.0,0.0
1966-04-25 00:00:00+09:00,1530.1600341796875,1557.0699462890625,1523.0,1553.6800537109375,0,0.0,0.0
1966-05-02 00:00:00+09:00,1565.550048828125,1581.5799560546875,1565.550048828125,1581.5799560546875,0,0.0,0.0
1966-05-09 00:00:00+09:00,1572.93994140625,1582.72998046875,1568.3699951171875,1571.0999755859375,0,0.0,0.0
1966-05-16 00:00:00+09:00,1558.1500244140625,1564.93994140625,1552.75,1552.75,0,0.0,0.0
1966-05-23 00:00:00+09:00,1561.1400146484375,1574.06005859375,1550.06005859375,1550.06005859375,0,0.0,0.0
1966-05-30 00:00:00+09:00,1512.6300048828125,1517.81005859375,1490.8499755859375,1517.81005859375,0,0.0,0.0
1966-06-06 00:00:00+09:00,1524.5,1524.5,1507.030029296875,1515.010009765625,0,0.0,0.0
1966-06-13 00:00:00+09:00,1526.5,1545.77001953125,1519.4200439453125,1519.4200439453125,0,0.0,0.0
1966-06-20 00:00:00+09:00,1514.93994140625,1522.7099609375,1504.1400146484375,1513.3800048828125,0,0.0,0.0
1966-06-27 00:00:00+09:00,1521.0,1521.0,1494.9000244140625,1509.1600341796875,0,0.0,0.0
1966-07-04 00:00:00+09:00,1532.6600341796875,1532.6600341796875,1507.1099853515625,1507.1099853515625,0,0.0,0.0
1966-07-11 00:00:00+09:00,1480.5,1480.5,1443.8299560546875,1465.2099609375,0,0.0,0.0
1966-07-18 00:00:00+09:00,1434.6800537109375,1475.3900146484375,1434.6800537109375,1475.3900146484375,0,0.0,0.0
1966-07-25 00:00:00+09:00,1470.97998046875,1499.0,1468.22998046875,1499.0,0,0.0,0.0
1966-08-01 00:00:00+09:00,1495.8800048828125,1495.8800048828125,1479.0799560546875,1479.8499755859375,0,0.0,0.0
1966-08-08 00:00:00+09:00,1475.050048828125,1487.6199951171875,1475.050048828125,1486.3800048828125,0,0.0,0.0
1966-08-15 00:00:00+09:00,1496.93994140625,1497.3499755859375,1466.4300537109375,1466.4300537109375,0,0.0,0.0
1966-08-22 00:00:00+09:00,1463.68994140625,1469.550048828125,1450.6099853515625,1459.0,0,0.0,0.0
1966-08-29 00:00:00+09:00,1456.6300048828125,1472.8599853515625,1456.6300048828125,1470.949951171875,0,0.0,0.0
1966-09-05 00:00:00+09:00,1456.77001953125,1456.77001953125,1436.1500244140625,1436.1500244140625,0,0.0,0.0
1966-09-12 00:00:00+09:00,1442.3699951171875,1442.3699951171875,1422.1700439453125,1422.1700439453125,0,0.0,0.0
1966-09-19 00:00:00+09:00,1435.8900146484375,1461.43994140625,1435.8900146484375,1461.43994140625,0,0.0,0.0
1966-09-26 00:00:00+09:00,1467.68994140625,1471.1500244140625,1464.5899658203125,1464.5899658203125,0,0.0,0.0
1966-10-03 00:00:00+09:00,1469.239990234375,1469.239990234375,1444.8900146484375,1444.8900146484375,0,0.0,0.0
1966-10-10 00:00:00+09:00,1442.219970703125,1448.1700439453125,1436.7099609375,1448.1700439453125,0,0.0,0.0
1966-10-17 00:00:00+09:00,1432.9200439453125,1433.4599609375,1420.260009765625,1420.260009765625,0,0.0,0.0
1966-10-24 00:00:00+09:00,1413.780029296875,1430.0400390625,1408.0899658203125,1430.0400390625,0,0.0,0.0
1966-10-31 00:00:00+09:00,1441.02001953125,1441.02001953125,1431.9200439453125,1438.5799560546875,0,0.0,0.0
1966-11-07 00:00:00+09:00,1445.0799560546875,1445.0799560546875,1418.5,1418.5,0,0.0,0.0
1966-11-14 00:00:00+09:00,1415.02001953125,1426.5799560546875,1414.5999755859375,1426.5799560546875,0,0.0,0.0
1966-11-21 00:00:00+09:00,1431.27001953125,1431.27001953125,1405.5799560546875,1405.5799560546875,0,0.0,0.0
1966-11-28 00:00:00+09:00,1391.77001953125,1392.239990234375,1378.3399658203125,1378.3399658203125,0,0.0,0.0
1966-12-05 00:00:00+09:00,1364.3399658203125,1393.6400146484375,1364.3399658203125,1393.6400146484375,0,0.0,0.0
1966-12-12 00:00:00+09:00,1391.489990234375,1391.489990234375,1376.489990234375,1376.489990234375,0,0.0,0.0
1966-12-19 00:00:00+09:00,1394.22998046875,1417.97998046875,1394.22998046875,1417.97998046875,0,0.0,0.0
1966-12-26 00:00:00+09:00,1449.5999755859375,1452.0999755859375,1444.9100341796875,1452.0999755859375,0,0.0,0.0
1967-01-02 00:00:00+09:00,1441.3499755859375,1441.3499755859375,1413.9300537109375,1413.9300537109375,0,0.0,0.0
1967-01-09 00:00:00+09:00,1424.02001953125,1424.02001953125,1416.010009765625,1418.22998046875,0,0.0,0.0
1967-01-16 00:00:00+09:00,1447.1400146484375,1447.1400146484375,1440.47998046875,1441.969970703125,0,0.0,0.0
1967-01-23 00:00:00+09:00,1443.27001953125,1446.47998046875,1429.1400146484375,1429.1400146484375,0,0.0,0.0
1967-01-30 00:00:00+09:00,1457.5,1480.510009765625,1457.5,1480.510009765625,0,0.0,0.0
1967-02-06 00:00:00+09:00,1481.81005859375,1488.780029296875,1446.6600341796875,1446.6600341796875,0,0.0,0.0
1967-02-13 00:00:00+09:00,1460.3800048828125,1476.2099609375,1454.8599853515625,1468.1500244140625,0,0.0,0.0
1967-02-20 00:00:00+09:00,1476.010009765625,1484.949951171875,1472.2099609375,1484.949951171875,0,0.0,0.0
1967-02-27 00:00:00+09:00,1484.949951171875,1506.27001953125,1484.949951171875,1485.0699462890625,0,0.0,0.0
1967-03-06 00:00:00+09:00,1487.4100341796875,1487.4100341796875,1468.4000244140625,1468.4000244140625,0,0.0,0.0
1967-03-13 00:00:00+09:00,1460.6199951171875,1467.1199951171875,1459.3599853515625,1467.1199951171875,0,0.0,0.0
1967-03-20 00:00:00+09:00,1467.739990234375,1467.739990234375,1455.449951171875,1456.6099853515625,0,0.0,0.0
1967-03-27 00:00:00+09:00,1450.31005859375,1456.469970703125,1438.0,1455.5799560546875,0,0.0,0.0
1967-04-03 00:00:00+09:00,1439.1199951171875,1439.1199951171875,1425.7099609375,1425.7099609375,0,0.0,0.0
1967-04-10 00:00:00+09:00,1432.6300048828125,1432.6300048828125,1418.02001953125,1420.719970703125,0,0.0,0.0
1967-04-17 00:00:00+09:00,1431.8499755859375,1445.4599609375,1431.8499755859375,1445.4599609375,0,0.0,0.0
1967-04-24 00:00:00+09:00,1436.6800537109375,1443.4300537109375,1436.6800537109375,1437.239990234375,0,0.0,0.0
1967-05-01 00:00:00+09:00,1437.239990234375,1448.739990234375,1437.239990234375,1448.739990234375,0,0.0,0.0
